0.706454;0;
0.795706;1;
0.795759;1;
0.863207;1;
0.706434;0;
0.795722;1;
0.795774;1;
0.86324;1;
0.706414;0;
0.795737;1;
0.795789;1;
0.863274;1;
0.706395;0;
0.795752;1;
0.795804;1;
0.863307;1;
0.706375;0;
0.795767;1;
0.795819;1;
0.86334;1;
0.706355;0;
0.795782;1;
0.795834;1;
0.863373;1;
0.706336;0;
0.795797;1;
0.79585;1;
0.863406;1;
0.706316;0;
0.795812;1;
0.795865;1;
0.863439;1;
0.706296;0;
0.795827;1;
0.79588;1;
0.863472;1;
0.706276;0;
0.795842;1;
0.795895;1;
0.863505;1;
0.706257;0;
0.795857;1;
0.79591;1;
0.863539;1;
0.706237;0;
0.795872;1;
0.795925;1;
0.863572;1;
0.706217;0;
0.795887;1;
0.79594;1;
0.863605;1;
0.706197;0;
0.795902;1;
0.795955;1;
0.863638;1;
0.706177;0;
0.795917;1;
0.79597;1;
0.863671;1;
0.706157;0;
0.795932;1;
0.795985;1;
0.863704;1;
0.706137;0;
0.795947;1;
0.796;1;
0.863737;1;
0.706117;0;
0.795962;1;
0.796015;1;
0.863769;1;
0.706097;0;
0.795977;1;
0.79603;1;
0.863802;1;
0.706078;0;
0.795992;1;
0.796045;1;
0.863835;1;
0.706058;0;
0.796007;1;
0.796059;1;
0.863868;1;
0.706038;0;
0.796022;1;
0.796074;1;
0.863901;1;
0.706018;0;
0.796037;1;
0.796089;1;
0.863934;1;
0.705998;0;
0.796052;1;
0.796104;1;
0.863967;1;
0.705978;0;
0.796067;1;
0.796119;1;
0.864;1;
0.705958;0;
0.796082;1;
0.796134;1;
0.864033;1;
0.705938;0;
0.796097;1;
0.796149;1;
0.864066;1;
0.705918;0;
0.796112;1;
0.796164;1;
0.864099;1;
0.705898;0;
0.796127;1;
0.796179;1;
0.864131;1;
0.705878;0;
0.796142;1;
0.796194;1;
0.864164;1;
0.705858;0;
0.796156;1;
0.796209;1;
0.864197;1;
0.705838;0;
0.796171;1;
0.796224;1;
0.86423;1;
0.705818;0;
0.796186;1;
0.796239;1;
0.864263;1;
0.705799;0;
0.796201;1;
0.796254;1;
0.864296;1;
0.705779;0;
0.796216;1;
0.796268;1;
0.864329;1;
0.705759;0;
0.796231;1;
0.796283;1;
0.864361;1;
0.705739;0;
0.796246;1;
0.796298;1;
0.864394;1;
0.705719;0;
0.796261;1;
0.796313;1;
0.864427;1;
0.705699;0;
0.796275;1;
0.796328;1;
0.864459;1;
0.705679;0;
0.79629;1;
0.796343;1;
0.864492;1;
0.705659;0;
0.796305;1;
0.796357;1;
0.864524;1;
0.705639;0;
0.79632;1;
0.796372;1;
0.864557;1;
0.705619;0;
0.796335;1;
0.796387;1;
0.86459;1;
0.705599;0;
0.796349;1;
0.796402;1;
0.864622;1;
0.705579;0;
0.796364;1;
0.796416;1;
0.864655;1;
0.705559;0;
0.796379;1;
0.796431;1;
0.864687;1;
0.705539;0;
0.796394;1;
0.796446;1;
0.86472;1;
0.705519;0;
0.796408;1;
0.796461;1;
0.864752;1;
0.705499;0;
0.796423;1;
0.796475;1;
0.864785;1;
0.705479;0;
0.796438;1;
0.79649;1;
0.864817;1;
0.70546;0;
0.796453;1;
0.796505;1;
0.86485;1;
0.70544;0;
0.796467;1;
0.79652;1;
0.864882;1;
0.70542;0;
0.796482;1;
0.796534;1;
0.864915;1;
0.7054;0;
0.796497;1;
0.796549;1;
0.864947;1;
0.70538;0;
0.796512;1;
0.796564;1;
0.86498;1;
0.70536;0;
0.796526;1;
0.796579;1;
0.865012;1;
0.70534;0;
0.796541;1;
0.796593;1;
0.865045;1;
0.70532;0;
0.796556;1;
0.796608;1;
0.865077;1;
0.7053;0;
0.796571;1;
0.796623;1;
0.86511;1;
0.70528;0;
0.796585;1;
0.796637;1;
0.865142;1;
0.70526;0;
0.7966;1;
0.796652;1;
0.865174;1;
0.70524;0;
0.796615;1;
0.796667;1;
0.865207;1;
0.70522;0;
0.796629;1;
0.796682;1;
0.865239;1;
0.7052;0;
0.796644;1;
0.796696;1;
0.865271;1;
0.705179;0;
0.796659;1;
0.796711;1;
0.865304;1;
0.705159;0;
0.796673;1;
0.796725;1;
0.865336;1;
0.705139;0;
0.796688;1;
0.79674;1;
0.865368;1;
0.705119;0;
0.796702;1;
0.796754;1;
0.8654;1;
0.705099;0;
0.796717;1;
0.796769;1;
0.865433;1;
0.705078;0;
0.796731;1;
0.796784;1;
0.865465;1;
0.705058;0;
0.796746;1;
0.796798;1;
0.865497;1;
0.705038;0;
0.796761;1;
0.796813;1;
0.865529;1;
0.705018;0;
0.796775;1;
0.796827;1;
0.865562;1;
0.704998;0;
0.79679;1;
0.796842;1;
0.865594;1;
0.704978;0;
0.796804;1;
0.796856;1;
0.865626;1;
0.704957;0;
0.796819;1;
0.796871;1;
0.865658;1;
0.704937;0;
0.796833;1;
0.796885;1;
0.86569;1;
0.704917;0;
0.796848;1;
0.7969;1;
0.865722;1;
0.704897;0;
0.796862;1;
0.796914;1;
0.865754;1;
0.704877;0;
0.796877;1;
0.796929;1;
0.865786;1;
0.704857;0;
0.796891;1;
0.796943;1;
0.865818;1;
0.704836;0;
0.796906;1;
0.796957;1;
0.86585;1;
0.704816;0;
0.79692;1;
0.796972;1;
0.865882;1;
0.704796;0;
0.796934;1;
0.796986;1;
0.865914;1;
0.704776;0;
0.796949;1;
0.797001;1;
0.865946;1;
0.704756;0;
0.796963;1;
0.797015;1;
0.865978;1;
0.704736;0;
0.796978;1;
0.797029;1;
0.86601;1;
0.704715;0;
0.796992;1;
0.797044;1;
0.866042;1;
0.704695;0;
0.797006;1;
0.797058;1;
0.866074;1;
0.704675;0;
0.797021;1;
0.797073;1;
0.866106;1;
0.704655;0;
0.797035;1;
0.797087;1;
0.866137;1;
0.704635;0;
0.79705;1;
0.797101;1;
0.866169;1;
0.704614;0;
0.797064;1;
0.797116;1;
0.866201;1;
0.704594;0;
0.797078;1;
0.79713;1;
0.866233;1;
0.704574;0;
0.797093;1;
0.797145;1;
0.866265;1;
0.704554;0;
0.797107;1;
0.797159;1;
0.866297;1;
0.704534;0;
0.797122;1;
0.797173;1;
0.866329;1;
0.704513;0;
0.797136;1;
0.797188;1;
0.86636;1;
0.704493;0;
0.79715;1;
0.797202;1;
0.866392;1;
0.704473;0;
0.797165;1;
0.797217;1;
0.866424;1;
0.704453;0;
0.797179;1;
0.797231;1;
0.866456;1;
0.704433;0;
0.797194;1;
0.797245;1;
0.866488;1;
0.704412;0;
0.797208;1;
0.79726;1;
0.86652;1;
0.704392;0;
0.797222;1;
0.797274;1;
0.866551;1;
0.704372;0;
0.797237;1;
0.797288;1;
0.866583;1;
0.704352;0;
0.797251;1;
0.797303;1;
0.866615;1;
0.704332;0;
0.797266;1;
0.797317;1;
0.866647;1;
0.704311;0;
0.79728;1;
0.797332;1;
0.866678;1;
0.704291;0;
0.797294;1;
0.797346;1;
0.86671;1;
0.704271;0;
0.797309;1;
0.79736;1;
0.866742;1;
0.704251;0;
0.797323;1;
0.797375;1;
0.866774;1;
0.704231;0;
0.797338;1;
0.797389;1;
0.866806;1;
0.70421;0;
0.797352;1;
0.797403;1;
0.866837;1;
0.70419;0;
0.797366;1;
0.797418;1;
0.866869;1;
0.70417;0;
0.79738;1;
0.797432;1;
0.866901;1;
0.704149;0;
0.797395;1;
0.797446;1;
0.866932;1;
0.704129;0;
0.797409;1;
0.79746;1;
0.866964;1;
0.704108;0;
0.797423;1;
0.797475;1;
0.866995;1;
0.704088;0;
0.797437;1;
0.797489;1;
0.867027;1;
0.704068;0;
0.797451;1;
0.797503;1;
0.867058;1;
0.704047;0;
0.797465;1;
0.797517;1;
0.867089;1;
0.704027;0;
0.797479;1;
0.797531;1;
0.867121;1;
0.704006;0;
0.797493;1;
0.797545;1;
0.867152;1;
0.703986;0;
0.797507;1;
0.797559;1;
0.867183;1;
0.703965;0;
0.797522;1;
0.797573;1;
0.867215;1;
0.703945;0;
0.797536;1;
0.797587;1;
0.867246;1;
0.703925;0;
0.79755;1;
0.797601;1;
0.867277;1;
0.703904;0;
0.797564;1;
0.797615;1;
0.867309;1;
0.703884;0;
0.797578;1;
0.797629;1;
0.86734;1;
0.703863;0;
0.797592;1;
0.797643;1;
0.867371;1;
0.703843;0;
0.797606;1;
0.797657;1;
0.867403;1;
0.703822;0;
0.79762;1;
0.797671;1;
0.867434;1;
0.703802;0;
0.797634;1;
0.797685;1;
0.867465;1;
0.703782;0;
0.797648;1;
0.797699;1;
0.867496;1;
0.703761;0;
0.797662;1;
0.797713;1;
0.867528;1;
0.703741;0;
0.797676;1;
0.797727;1;
0.867559;1;
0.70372;0;
0.79769;1;
0.797741;1;
0.86759;1;
0.7037;0;
0.797704;1;
0.797755;1;
0.867621;1;
0.703679;0;
0.797718;1;
0.797769;1;
0.867653;1;
0.703659;0;
0.797732;1;
0.797783;1;
0.867684;1;
0.703639;0;
0.797746;1;
0.797798;1;
0.867715;1;
0.703618;0;
0.79776;1;
0.797812;1;
0.867746;1;
0.703598;0;
0.797774;1;
0.797826;1;
0.867777;1;
0.703577;0;
0.797788;1;
0.79784;1;
0.867809;1;
0.703557;0;
0.797802;1;
0.797854;1;
0.86784;1;
0.703536;0;
0.797816;1;
0.797868;1;
0.867871;1;
0.703516;0;
0.79783;1;
0.797882;1;
0.867902;1;
0.703495;0;
0.797844;1;
0.797896;1;
0.867933;1;
0.703475;0;
0.797859;1;
0.79791;1;
0.867965;1;
0.703455;0;
0.797873;1;
0.797924;1;
0.867996;1;
0.703434;0;
0.797887;1;
0.797938;1;
0.868027;1;
0.703414;0;
0.797901;1;
0.797952;1;
0.868058;1;
0.703393;0;
0.797915;1;
0.797966;1;
0.868089;1;
0.703373;0;
0.797929;1;
0.79798;1;
0.86812;1;
0.703352;0;
0.797943;1;
0.797994;1;
0.868152;1;
0.703332;0;
0.797957;1;
0.798008;1;
0.868183;1;
0.703311;0;
0.797971;1;
0.798022;1;
0.868214;1;
0.703291;0;
0.797985;1;
0.798036;1;
0.868245;1;
0.703271;0;
0.797999;1;
0.79805;1;
0.868276;1;
0.70325;0;
0.798013;1;
0.798064;1;
0.868307;1;
0.70323;0;
0.798027;1;
0.798078;1;
0.868338;1;
0.703209;0;
0.798041;1;
0.798092;1;
0.868369;1;
0.703189;0;
0.798054;1;
0.798105;1;
0.8684;1;
0.703168;0;
0.798068;1;
0.798119;1;
0.86843;1;
0.703148;0;
0.798082;1;
0.798133;1;
0.868461;1;
0.703127;0;
0.798096;1;
0.798147;1;
0.868492;1;
0.703107;0;
0.79811;1;
0.798161;1;
0.868523;1;
0.703086;0;
0.798124;1;
0.798175;1;
0.868554;1;
0.703066;0;
0.798138;1;
0.798189;1;
0.868585;1;
0.703046;0;
0.798151;1;
0.798202;1;
0.868615;1;
0.703025;0;
0.798165;1;
0.798216;1;
0.868646;1;
0.703004;0;
0.798179;1;
0.79823;1;
0.868677;1;
0.702984;0;
0.798193;1;
0.798244;1;
0.868707;1;
0.702963;0;
0.798206;1;
0.798257;1;
0.868738;1;
0.702942;0;
0.79822;1;
0.798271;1;
0.868769;1;
0.702922;0;
0.798234;1;
0.798285;1;
0.868799;1;
0.702901;0;
0.798247;1;
0.798298;1;
0.86883;1;
0.70288;0;
0.798261;1;
0.798312;1;
0.868861;1;
0.70286;0;
0.798275;1;
0.798326;1;
0.868891;1;
0.702839;0;
0.798288;1;
0.798339;1;
0.868922;1;
0.702818;0;
0.798302;1;
0.798353;1;
0.868953;1;
0.702798;0;
0.798316;1;
0.798367;1;
0.868983;1;
0.70228;0;
0.798657;1;
0.798708;1;
0.869746;1;
0.70226;0;
0.798671;1;
0.798721;1;
0.869776;1;
0.702239;0;
0.798684;1;
0.798735;1;
0.869807;1;
0.702218;0;
0.798698;1;
0.798748;1;
0.869837;1;
0.702197;0;
0.798711;1;
0.798762;1;
0.869867;1;
0.702177;0;
0.798725;1;
0.798775;1;
0.869897;1;
0.702156;0;
0.798738;1;
0.798789;1;
0.869927;1;
0.702135;0;
0.798752;1;
0.798802;1;
0.869958;1;
0.702115;0;
0.798765;1;
0.798816;1;
0.869988;1;
0.702094;0;
0.798779;1;
0.798829;1;
0.870018;1;
0.702073;0;
0.798792;1;
0.798843;1;
0.870048;1;
0.702053;0;
0.798806;1;
0.798856;1;
0.870078;1;
0.702053;0;
0.798806;1;
0.798856;1;
0.870078;1;
0.702032;0;
0.798819;1;
0.79887;1;
0.870109;1;
0.702011;0;
0.798833;1;
0.798883;1;
0.870139;1;
0.70199;0;
0.798846;1;
0.798897;1;
0.870169;1;
0.70197;0;
0.79886;1;
0.79891;1;
0.870199;1;
0.701949;0;
0.798873;1;
0.798924;1;
0.870229;1;
0.701928;0;
0.798887;1;
0.798937;1;
0.870259;1;
0.701908;0;
0.7989;1;
0.798951;1;
0.87029;1;
0.701887;0;
0.798914;1;
0.798964;1;
0.87032;1;
0.701866;0;
0.798927;1;
0.798978;1;
0.87035;1;
0.701845;0;
0.79894;1;
0.798991;1;
0.87038;1;
0.701824;0;
0.798954;1;
0.799005;1;
0.87041;1;
0.701804;0;
0.798967;1;
0.799018;1;
0.87044;1;
0.701783;0;
0.798981;1;
0.799031;1;
0.87047;1;
0.701762;0;
0.798994;1;
0.799045;1;
0.8705;1;
0.701741;0;
0.799007;1;
0.799058;1;
0.87053;1;
0.70172;0;
0.799021;1;
0.799071;1;
0.87056;1;
0.701699;0;
0.799034;1;
0.799085;1;
0.87059;1;
0.701678;0;
0.799047;1;
0.799098;1;
0.87062;1;
0.701657;0;
0.799061;1;
0.799111;1;
0.87065;1;
0.701636;0;
0.799074;1;
0.799125;1;
0.87068;1;
0.701615;0;
0.799087;1;
0.799138;1;
0.87071;1;
0.701594;0;
0.799101;1;
0.799151;1;
0.87074;1;
0.701573;0;
0.799114;1;
0.799165;1;
0.870769;1;
0.701552;0;
0.799127;1;
0.799178;1;
0.870799;1;
0.701531;0;
0.799141;1;
0.799191;1;
0.870829;1;
0.70151;0;
0.799154;1;
0.799204;1;
0.870859;1;
0.70149;0;
0.799167;1;
0.799218;1;
0.870889;1;
0.701469;0;
0.79918;1;
0.799231;1;
0.870919;1;
0.701448;0;
0.799194;1;
0.799244;1;
0.870949;1;
0.701427;0;
0.799207;1;
0.799257;1;
0.870978;1;
0.701406;0;
0.79922;1;
0.79927;1;
0.871008;1;
0.701385;0;
0.799233;1;
0.799284;1;
0.871038;1;
0.701364;0;
0.799247;1;
0.799297;1;
0.871067;1;
0.701343;0;
0.79926;1;
0.79931;1;
0.871097;1;
0.701322;0;
0.799273;1;
0.799323;1;
0.871127;1;
0.701301;0;
0.799286;1;
0.799336;1;
0.871156;1;
0.70128;0;
0.799299;1;
0.799349;1;
0.871186;1;
0.701259;0;
0.799312;1;
0.799363;1;
0.871216;1;
0.701238;0;
0.799326;1;
0.799376;1;
0.871245;1;
0.701217;0;
0.799339;1;
0.799389;1;
0.871275;1;
0.701196;0;
0.799352;1;
0.799402;1;
0.871304;1;
0.701175;0;
0.799365;1;
0.799415;1;
0.871334;1;
0.701154;0;
0.799378;1;
0.799428;1;
0.871364;1;
0.701133;0;
0.799391;1;
0.799441;1;
0.871393;1;
0.701112;0;
0.799404;1;
0.799455;1;
0.871423;1;
0.701092;0;
0.799418;1;
0.799468;1;
0.871452;1;
0.701071;0;
0.799431;1;
0.799481;1;
0.871482;1;
0.70105;0;
0.799444;1;
0.799494;1;
0.871511;1;
0.701029;0;
0.799457;1;
0.799507;1;
0.871541;1;
0.701008;0;
0.79947;1;
0.79952;1;
0.871571;1;
0.700987;0;
0.799483;1;
0.799533;1;
0.8716;1;
0.700966;0;
0.799496;1;
0.799547;1;
0.87163;1;
0.700945;0;
0.79951;1;
0.79956;1;
0.871659;1;
0.700924;0;
0.799523;1;
0.799573;1;
0.871689;1;
0.700903;0;
0.799536;1;
0.799586;1;
0.871718;1;
0.700882;0;
0.799549;1;
0.799599;1;
0.871748;1;
0.700861;0;
0.799562;1;
0.799612;1;
0.871777;1;
0.70084;0;
0.799575;1;
0.799625;1;
0.871807;1;
0.700819;0;
0.799588;1;
0.799639;1;
0.871836;1;
0.700798;0;
0.799602;1;
0.799652;1;
0.871866;1;
0.700777;0;
0.799615;1;
0.799665;1;
0.871895;1;
0.700756;0;
0.799628;1;
0.799678;1;
0.871925;1;
0.700735;0;
0.799641;1;
0.799691;1;
0.871954;1;
0.700714;0;
0.799654;1;
0.799704;1;
0.871984;1;
0.700693;0;
0.799667;1;
0.799717;1;
0.872013;1;
0.700672;0;
0.79968;1;
0.79973;1;
0.872043;1;
0.700651;0;
0.799694;1;
0.799744;1;
0.872072;1;
0.70063;0;
0.799707;1;
0.799757;1;
0.872101;1;
0.700609;0;
0.79972;1;
0.79977;1;
0.872131;1;
0.700588;0;
0.799733;1;
0.799783;1;
0.87216;1;
0.700567;0;
0.799746;1;
0.799796;1;
0.87219;1;
0.700546;0;
0.799759;1;
0.799809;1;
0.872219;1;
0.700525;0;
0.799772;1;
0.799822;1;
0.872248;1;
0.700504;0;
0.799785;1;
0.799835;1;
0.872277;1;
0.700483;0;
0.799798;1;
0.799848;1;
0.872307;1;
0.700462;0;
0.799811;1;
0.799861;1;
0.872336;1;
0.700441;0;
0.799824;1;
0.799873;1;
0.872365;1;
0.700419;0;
0.799836;1;
0.799886;1;
0.872394;1;
0.700398;0;
0.799849;1;
0.799899;1;
0.872423;1;
0.700377;0;
0.799862;1;
0.799912;1;
0.872452;1;
0.700356;0;
0.799875;1;
0.799925;1;
0.872481;1;
0.700335;0;
0.799888;1;
0.799937;1;
0.87251;1;
0.700313;0;
0.799901;1;
0.79995;1;
0.872539;1;
0.700292;0;
0.799913;1;
0.799963;1;
0.872568;1;
0.700271;0;
0.799926;1;
0.799976;1;
0.872597;1;
0.70025;0;
0.799939;1;
0.799989;1;
0.872626;1;
0.700229;0;
0.799952;1;
0.800001;1;
0.872655;1;
0.700207;0;
0.799965;1;
0.800014;1;
0.872684;1;
0.700186;0;
0.799977;1;
0.800027;1;
0.872713;1;
0.700165;0;
0.79999;1;
0.80004;1;
0.872742;1;
0.700144;0;
0.800003;1;
0.800053;1;
0.872771;1;
0.700123;0;
0.800016;1;
0.800065;1;
0.8728;1;
0.700101;0;
0.800029;1;
0.800078;1;
0.872829;1;
0.70008;0;
0.800041;1;
0.800091;1;
0.872858;1;
0.700059;0;
0.800054;1;
0.800104;1;
0.872887;1;
0.700038;0;
0.800067;1;
0.800117;1;
0.872916;1;
0.700017;0;
0.80008;1;
0.800129;1;
0.872945;1;
0.699995;0;
0.800093;1;
0.800142;1;
0.872974;1;
0.699974;0;
0.800105;1;
0.800155;1;
0.873003;1;
0.699953;0;
0.800118;1;
0.800168;1;
0.873032;1;
0.699932;0;
0.800131;1;
0.800181;1;
0.873061;1;
0.699911;0;
0.800144;1;
0.800193;1;
0.873089;1;
0.699889;0;
0.800157;1;
0.800206;1;
0.873118;1;
0.699868;0;
0.800169;1;
0.800219;1;
0.873147;1;
0.699847;0;
0.800182;1;
0.800232;1;
0.873176;1;
0.699826;0;
0.800195;1;
0.800245;1;
0.873205;1;
0.699804;0;
0.800208;1;
0.800257;1;
0.873234;1;
0.699783;0;
0.80022;1;
0.80027;1;
0.873263;1;
0.699762;0;
0.800233;1;
0.800283;1;
0.873292;1;
0.699741;0;
0.800246;1;
0.800296;1;
0.873321;1;
0.69972;0;
0.800259;1;
0.800308;1;
0.873349;1;
0.699698;0;
0.800272;1;
0.800321;1;
0.873378;1;
0.699677;0;
0.800284;1;
0.800334;1;
0.873407;1;
0.699656;0;
0.800297;1;
0.800347;1;
0.873436;1;
0.699635;0;
0.80031;1;
0.80036;1;
0.873465;1;
0.699614;0;
0.800323;1;
0.800372;1;
0.873494;1;
0.699592;0;
0.800336;1;
0.800385;1;
0.873522;1;
0.699571;0;
0.800348;1;
0.800397;1;
0.873551;1;
0.69955;0;
0.800361;1;
0.80041;1;
0.87358;1;
0.699529;0;
0.800374;1;
0.800423;1;
0.873608;1;
0.699507;0;
0.800386;1;
0.800435;1;
0.873637;1;
0.699486;0;
0.800399;1;
0.800448;1;
0.873665;1;
0.699465;0;
0.800412;1;
0.800461;1;
0.873694;1;
0.699444;0;
0.800424;1;
0.800473;1;
0.873723;1;
0.699422;0;
0.800437;1;
0.800486;1;
0.873751;1;
0.699401;0;
0.800449;1;
0.800498;1;
0.87378;1;
0.69938;0;
0.800462;1;
0.800511;1;
0.873808;1;
0.699359;0;
0.800475;1;
0.800524;1;
0.873837;1;
0.699337;0;
0.800487;1;
0.800536;1;
0.873865;1;
0.699316;0;
0.8005;1;
0.800549;1;
0.873894;1;
0.699295;0;
0.800512;1;
0.800562;1;
0.873923;1;
0.699274;0;
0.800525;1;
0.800574;1;
0.873951;1;
0.699253;0;
0.800538;1;
0.800587;1;
0.87398;1;
0.699231;0;
0.80055;1;
0.800599;1;
0.874008;1;
0.69921;0;
0.800563;1;
0.800612;1;
0.874037;1;
0.699189;0;
0.800575;1;
0.800625;1;
0.874065;1;
0.699168;0;
0.800588;1;
0.800637;1;
0.874094;1;
0.699146;0;
0.800601;1;
0.80065;1;
0.874122;1;
0.699125;0;
0.800613;1;
0.800662;1;
0.874151;1;
0.699104;0;
0.800626;1;
0.800675;1;
0.874179;1;
0.699082;0;
0.800638;1;
0.800687;1;
0.874207;1;
0.699061;0;
0.800651;1;
0.8007;1;
0.874236;1;
0.699039;0;
0.800663;1;
0.800712;1;
0.874264;1;
0.699018;0;
0.800676;1;
0.800725;1;
0.874293;1;
0.698997;0;
0.800688;1;
0.800737;1;
0.874321;1;
0.698975;0;
0.800701;1;
0.80075;1;
0.874349;1;
0.698954;0;
0.800713;1;
0.800762;1;
0.874378;1;
0.698932;0;
0.800726;1;
0.800775;1;
0.874406;1;
0.698911;0;
0.800738;1;
0.800787;1;
0.874434;1;
0.698889;0;
0.80075;1;
0.800799;1;
0.874463;1;
0.698868;0;
0.800763;1;
0.800812;1;
0.874491;1;
0.698846;0;
0.800775;1;
0.800824;1;
0.874519;1;
0.698825;0;
0.800788;1;
0.800837;1;
0.874548;1;
0.698803;0;
0.8008;1;
0.800849;1;
0.874576;1;
0.698782;0;
0.800813;1;
0.800862;1;
0.874604;1;
0.69876;0;
0.800825;1;
0.800874;1;
0.874632;1;
0.698739;0;
0.800838;1;
0.800887;1;
0.874661;1;
0.698717;0;
0.80085;1;
0.800899;1;
0.874689;1;
0.698696;0;
0.800862;1;
0.800911;1;
0.874717;1;
0.698675;0;
0.800875;1;
0.800924;1;
0.874745;1;
0.698653;0;
0.800887;1;
0.800936;1;
0.874774;1;
0.698632;0;
0.8009;1;
0.800949;1;
0.874802;1;
0.69861;0;
0.800912;1;
0.800961;1;
0.87483;1;
0.698589;0;
0.800925;1;
0.800973;1;
0.874858;1;
0.698567;0;
0.800937;1;
0.800986;1;
0.874886;1;
0.698546;0;
0.800949;1;
0.800998;1;
0.874914;1;
0.698524;0;
0.800962;1;
0.80101;1;
0.874942;1;
0.698503;0;
0.800974;1;
0.801022;1;
0.87497;1;
0.698481;0;
0.800986;1;
0.801035;1;
0.874998;1;
0.69846;0;
0.800998;1;
0.801047;1;
0.875026;1;
0.698438;0;
0.801011;1;
0.801059;1;
0.875054;1;
0.698417;0;
0.801023;1;
0.801072;1;
0.875082;1;
0.698395;0;
0.801035;1;
0.801084;1;
0.87511;1;
0.698374;0;
0.801047;1;
0.801096;1;
0.875138;1;
0.698352;0;
0.80106;1;
0.801108;1;
0.875166;1;
0.698331;0;
0.801072;1;
0.801121;1;
0.875194;1;
0.698309;0;
0.801084;1;
0.801133;1;
0.875222;1;
0.698288;0;
0.801097;1;
0.801145;1;
0.87525;1;
0.698266;0;
0.801109;1;
0.801157;1;
0.875278;1;
0.698245;0;
0.801121;1;
0.80117;1;
0.875306;1;
0.698223;0;
0.801133;1;
0.801182;1;
0.875334;1;
0.698202;0;
0.801146;1;
0.801194;1;
0.875362;1;
0.69818;0;
0.801158;1;
0.801206;1;
0.87539;1;
0.698159;0;
0.80117;1;
0.801219;1;
0.875418;1;
0.698137;0;
0.801182;1;
0.801231;1;
0.875446;1;
0.698116;0;
0.801195;1;
0.801243;1;
0.875474;1;
0.698094;0;
0.801207;1;
0.801255;1;
0.875502;1;
0.698073;0;
0.801219;1;
0.801268;1;
0.875529;1;
0.698051;0;
0.801232;1;
0.80128;1;
0.875557;1;
0.69803;0;
0.801244;1;
0.801292;1;
0.875585;1;
0.698008;0;
0.801256;1;
0.801305;1;
0.875613;1;
0.698008;0;
0.801256;1;
0.801305;1;
0.875613;1;
0.697987;0;
0.801268;1;
0.801317;1;
0.875641;1;
0.697965;0;
0.801281;1;
0.801329;1;
0.875669;1;
0.697944;0;
0.801293;1;
0.801341;1;
0.875697;1;
0.697922;0;
0.801305;1;
0.801354;1;
0.875725;1;
0.697901;0;
0.801317;1;
0.801366;1;
0.875752;1;
0.697879;0;
0.80133;1;
0.801378;1;
0.87578;1;
0.697858;0;
0.801342;1;
0.80139;1;
0.875808;1;
0.697836;0;
0.801354;1;
0.801403;1;
0.875836;1;
0.697815;0;
0.801366;1;
0.801415;1;
0.875864;1;
0.697793;0;
0.801379;1;
0.801427;1;
0.875892;1;
0.697772;0;
0.801391;1;
0.801439;1;
0.875919;1;
0.69775;0;
0.801403;1;
0.801452;1;
0.875947;1;
0.697729;0;
0.801415;1;
0.801464;1;
0.875975;1;
0.697707;0;
0.801428;1;
0.801476;1;
0.876003;1;
0.697686;0;
0.80144;1;
0.801488;1;
0.876031;1;
0.697664;0;
0.801452;1;
0.801501;1;
0.876059;1;
0.697643;0;
0.801464;1;
0.801513;1;
0.876086;1;
0.697621;0;
0.801477;1;
0.801525;1;
0.876114;1;
0.6976;0;
0.801489;1;
0.801537;1;
0.876142;1;
0.697578;0;
0.801501;1;
0.801549;1;
0.876169;1;
0.697556;0;
0.801513;1;
0.801561;1;
0.876197;1;
0.697535;0;
0.801525;1;
0.801574;1;
0.876224;1;
0.697513;0;
0.801537;1;
0.801586;1;
0.876252;1;
0.697492;0;
0.801549;1;
0.801598;1;
0.876279;1;
0.69747;0;
0.801561;1;
0.801609;1;
0.876307;1;
0.697448;0;
0.801573;1;
0.801621;1;
0.876334;1;
0.697427;0;
0.801585;1;
0.801633;1;
0.876362;1;
0.697405;0;
0.801597;1;
0.801645;1;
0.876389;1;
0.697383;0;
0.801609;1;
0.801657;1;
0.876416;1;
0.697361;0;
0.801621;1;
0.801669;1;
0.876444;1;
0.69734;0;
0.801633;1;
0.801681;1;
0.876471;1;
0.697318;0;
0.801645;1;
0.801693;1;
0.876499;1;
0.697296;0;
0.801656;1;
0.801705;1;
0.876526;1;
0.697274;0;
0.801668;1;
0.801717;1;
0.876553;1;
0.697253;0;
0.80168;1;
0.801729;1;
0.876581;1;
0.697231;0;
0.801692;1;
0.801741;1;
0.876608;1;
0.697209;0;
0.801704;1;
0.801753;1;
0.876636;1;
0.697187;0;
0.801716;1;
0.801765;1;
0.876663;1;
0.697166;0;
0.801728;1;
0.801776;1;
0.87669;1;
0.697144;0;
0.80174;1;
0.801788;1;
0.876718;1;
0.697122;0;
0.801752;1;
0.8018;1;
0.876745;1;
0.6971;0;
0.801764;1;
0.801812;1;
0.876772;1;
0.697079;0;
0.801776;1;
0.801824;1;
0.8768;1;
0.697057;0;
0.801788;1;
0.801836;1;
0.876827;1;
0.697035;0;
0.8018;1;
0.801848;1;
0.876854;1;
0.697013;0;
0.801812;1;
0.80186;1;
0.876881;1;
0.696992;0;
0.801823;1;
0.801872;1;
0.876909;1;
0.69697;0;
0.801835;1;
0.801884;1;
0.876936;1;
0.696948;0;
0.801847;1;
0.801896;1;
0.876963;1;
0.696926;0;
0.801859;1;
0.801908;1;
0.876991;1;
0.696905;0;
0.801871;1;
