3.95416;-8;11;-14;16.9618;-1;3.99618;-7.02292;10;-14;17;-0.00196749;2.99618;
3.95404;-8;11;-14;16.9617;-1;3.99617;-7.02298;10;-14;17;-0.00197264;2.99617;
3.95392;-8;11;-14;16.9616;-1;3.99616;-7.02304;10;-14;17;-0.00197779;2.99616;
3.9538;-8;11;-14;16.9615;-1;3.99615;-7.0231;10;-14;17;-0.00198294;2.99615;
3.95368;-8;11;-14;16.9614;-1;3.99614;-7.02316;10;-14;17;-0.00198809;2.99614;
3.95356;-8;11;-14;16.9613;-1;3.99613;-7.02322;10;-14;17;-0.00199324;2.99613;
3.95344;-8;11;-14;16.9612;-1;3.99612;-7.02328;10;-14;17;-0.00199839;2.99612;
3.95332;-8;11;-14;16.9611;-1;3.99611;-7.02334;10;-14;17;-0.00200354;2.99611;
3.9532;-8;11;-14;16.961;-1;3.9961;-7.0234;10;-14;17;-0.00200869;2.9961;
3.95308;-8;11;-14;16.9609;-1;3.99609;-7.02346;10;-14;17;-0.00201384;2.99609;
3.95296;-8;11;-14;16.9608;-1;3.99608;-7.02352;10;-14;17;-0.00201899;2.99608;
3.95284;-8;11;-14;16.9607;-1;3.99607;-7.02358;10;-14;17;-0.00202414;2.99607;
3.95272;-8;11;-14;16.9606;-1;3.99606;-7.02364;10;-14;17;-0.00202929;2.99606;
3.9526;-8;11;-14;16.9605;-1;3.99605;-7.0237;10;-14;17;-0.00203444;2.99605;
3.9526;-8;11;-14;16.9605;-1;3.99605;-7.0237;10;-14;17;-0.00203444;2.99605;
3.9526;-8;11;-14;16.9605;-1;3.99605;-7.0237;10;-14;17;-0.00203444;2.99605;
3.95248;-8;11;-14;16.9604;-1;3.99604;-7.02376;10;-14;17;-0.00203959;2.99604;
3.95236;-8;11;-14;16.9603;-1;3.99603;-7.02382;10;-14;17;-0.00204474;2.99603;
3.95224;-8;11;-14;16.9602;-1;3.99602;-7.02388;10;-14;17;-0.00204989;2.99602;
3.95212;-8;11;-14;16.9601;-1;3.99601;-7.02394;10;-14;17;-0.00205504;2.99601;
3.952;-8;11;-14;16.96;-1;3.996;-7.024;10;-14;17;-0.00206019;2.996;
3.95188;-8;11;-14;16.9599;-1;3.99599;-7.02406;10;-14;17;-0.00206534;2.99599;
3.95176;-8;11;-14;16.9598;-1;3.99598;-7.02412;10;-14;17;-0.00207049;2.99598;
3.95164;-8;11;-14;16.9597;-1;3.99597;-7.02418;10;-14;17;-0.00207564;2.99597;
3.95152;-8;11;-14;16.9596;-1;3.99596;-7.02424;10;-14;17;-0.00208079;2.99596;
3.9514;-8;11;-14;16.9595;-1;3.99595;-7.0243;10;-14;17;-0.00208594;2.99595;
3.95128;-8;11;-14;16.9594;-1;3.99594;-7.02436;10;-14;17;-0.00209109;2.99594;
3.95116;-8;11;-14;16.9593;-1;3.99593;-7.02442;10;-14;17;-0.00209624;2.99593;
3.95104;-8;11;-14;16.9592;-1;3.99592;-7.02448;10;-14;17;-0.00210139;2.99592;
3.95092;-8;11;-14;16.9591;-1;3.99591;-7.02454;10;-14;17;-0.00210654;2.99591;
3.9508;-8;11;-14;16.959;-1;3.9959;-7.0246;10;-14;17;-0.00211169;2.9959;
3.95068;-8;11;-14;16.9589;-1;3.99589;-7.02466;10;-14;17;-0.00211684;2.99589;
3.95056;-8;11;-14;16.9588;-1;3.99588;-7.02472;10;-14;17;-0.00212199;2.99588;
3.95044;-8;11;-14;16.9587;-1;3.99587;-7.02478;10;-14;17;-0.00212714;2.99587;
3.95032;-8;11;-14;16.9586;-1;3.99586;-7.02484;10;-14;17;-0.00213229;2.99586;
3.9502;-8;11;-14;16.9585;-1;3.99585;-7.0249;10;-14;17;-0.00213744;2.99585;
3.95008;-8;11;-14;16.9584;-1;3.99584;-7.02496;10;-14;17;-0.00214259;2.99584;
3.94996;-8;11;-14;16.9583;-1;3.99583;-7.02502;10;-14;17;-0.00214774;2.99583;
3.94984;-8;11;-14;16.9582;-1;3.99582;-7.02508;10;-14;17;-0.00215289;2.99582;
3.94972;-8;11;-14;16.9581;-1;3.99581;-7.02514;10;-14;17;-0.00215804;2.99581;
3.9496;-8;11;-14;16.958;-1;3.9958;-7.0252;10;-14;17;-0.00216319;2.9958;
3.94948;-8;11;-14;16.9579;-1;3.99579;-7.02526;10;-14;17;-0.00216834;2.99579;
3.94936;-8;11;-14;16.9578;-1;3.99578;-7.02532;10;-14;17;-0.00217349;2.99578;
3.94924;-8;11;-14;16.9577;-1;3.99577;-7.02538;10;-14;17;-0.00217864;2.99577;
3.94912;-8;11;-14;16.9576;-1;3.99576;-7.02544;10;-14;17;-0.00218379;2.99576;
3.949;-8;11;-14;16.9575;-1;3.99575;-7.0255;10;-14;17;-0.00218894;2.99575;
3.94888;-8;11;-14;16.9574;-1;3.99574;-7.02556;10;-14;17;-0.00219409;2.99574;
3.94876;-8;11;-14;16.9573;-1;3.99573;-7.02562;10;-14;17;-0.00219924;2.99573;
3.94864;-8;11;-14;16.9572;-1;3.99572;-7.02568;10;-14;17;-0.00220439;2.99572;
3.94852;-8;11;-14;16.9571;-1;3.99571;-7.02574;10;-14;17;-0.00220954;2.99571;
3.9484;-8;11;-14;16.957;-1;3.9957;-7.0258;10;-14;17;-0.00221469;2.9957;
3.94828;-8;11;-14;16.9569;-1;3.99569;-7.02586;10;-14;17;-0.00221984;2.99569;
3.94816;-8;11;-14;16.9568;-1;3.99568;-7.02592;10;-14;17;-0.00222499;2.99568;
3.94804;-8;11;-14;16.9567;-1;3.99567;-7.02598;10;-14;17;-0.00223014;2.99567;
3.94792;-8;11;-14;16.9566;-1;3.99566;-7.02604;10;-14;17;-0.00223529;2.99566;
3.9478;-8;11;-14;16.9565;-1;3.99565;-7.0261;10;-14;17;-0.00224044;2.99565;
3.94768;-8;11;-14;16.9564;-1;3.99564;-7.02616;10;-14;17;-0.00224559;2.99564;
3.94756;-8;11;-14;16.9563;-1;3.99563;-7.02622;10;-14;17;-0.00225074;2.99563;
3.94744;-8;11;-14;16.9562;-1;3.99562;-7.02628;10;-14;17;-0.00225589;2.99562;
3.94732;-8;11;-14;16.9561;-1;3.99561;-7.02634;10;-14;17;-0.00226104;2.99561;
3.9472;-8;11;-14;16.956;-1;3.9956;-7.0264;10;-14;17;-0.00226619;2.9956;
3.94708;-8;11;-14;16.9559;-1;3.99559;-7.02646;10;-14;17;-0.00227134;2.99559;
3.94696;-8;11;-14;16.9558;-1;3.99558;-7.02652;10;-14;17;-0.00227649;2.99558;
3.94684;-8;11;-14;16.9557;-1;3.99557;-7.02658;10;-14;17;-0.00228164;2.99557;
3.94672;-8;11;-14;16.9556;-1;3.99556;-7.02664;10;-14;17;-0.00228679;2.99556;
3.9466;-8;11;-14;16.9555;-1;3.99555;-7.0267;10;-14;17;-0.00229194;2.99555;
3.94648;-8;11;-14;16.9554;-1;3.99554;-7.02676;10;-14;17;-0.00229709;2.99554;
3.94636;-8;11;-14;16.9553;-1;3.99553;-7.02682;10;-14;17;-0.00230224;2.99553;
3.94624;-8;11;-14;16.9552;-1;3.99552;-7.02688;10;-14;17;-0.00230739;2.99552;
3.94612;-8;11;-14;16.9551;-1;3.99551;-7.02694;10;-14;17;-0.00231254;2.99551;
3.946;-8;11;-14;16.955;-1;3.9955;-7.027;10;-14;17;-0.00231769;2.9955;
3.94588;-8;11;-14;16.9549;-1;3.99549;-7.02706;10;-14;17;-0.00232284;2.99549;
3.94576;-8;11;-14;16.9548;-1;3.99548;-7.02712;10;-14;17;-0.00232799;2.99548;
3.94564;-8;11;-14;16.9547;-1;3.99547;-7.02718;10;-14;17;-0.00233314;2.99547;
3.94552;-8;11;-14;16.9546;-1;3.99546;-7.02724;10;-14;17;-0.00233829;2.99546;
3.9454;-8;11;-14;16.9545;-1;3.99545;-7.0273;10;-14;17;-0.00234344;2.99545;
3.94528;-8;11;-14;16.9544;-1;3.99544;-7.02736;10;-14;17;-0.00234859;2.99544;
3.94516;-8;11;-14;16.9543;-1;3.99543;-7.02742;10;-14;17;-0.00235374;2.99543;
3.94504;-8;11;-14;16.9542;-1;3.99542;-7.02748;10;-14;17;-0.00235889;2.99542;
3.94492;-8;11;-14;16.9541;-1;3.99541;-7.02754;10;-14;17;-0.00236404;2.99541;
3.9448;-8;11;-14;16.954;-1;3.9954;-7.0276;10;-14;17;-0.00236919;2.9954;
3.94468;-8;11;-14;16.9539;-1;3.99539;-7.02766;10;-14;17;-0.00237434;2.99539;
3.94456;-8;11;-14;16.9538;-1;3.99538;-7.02772;10;-14;17;-0.00237949;2.99538;
3.94444;-8;11;-14;16.9537;-1;3.99537;-7.02778;10;-14;17;-0.00238464;2.99537;
3.94432;-8;11;-14;16.9536;-1;3.99536;-7.02784;10;-14;17;-0.00238979;2.99536;
3.9442;-8;11;-14;16.9535;-1;3.99535;-7.0279;10;-14;17;-0.00239494;2.99535;
3.94408;-8;11;-14;16.9534;-1;3.99534;-7.02796;10;-14;17;-0.00240009;2.99534;
3.94396;-8;11;-14;16.9533;-1;3.99533;-7.02802;10;-14;17;-0.00240524;2.99533;
3.94384;-8;11;-14;16.9532;-1;3.99532;-7.02808;10;-14;17;-0.00241039;2.99532;
3.94372;-8;11;-14;16.9531;-1;3.99531;-7.02814;10;-14;17;-0.00241554;2.99531;
3.9436;-8;11;-14;16.953;-1;3.9953;-7.0282;10;-14;17;-0.00242069;2.9953;
3.94348;-8;11;-14;16.9529;-1;3.99529;-7.02826;10;-14;17;-0.00242584;2.99529;
3.94336;-8;11;-14;16.9528;-1;3.99528;-7.02832;10;-14;17;-0.00243099;2.99528;
3.94324;-8;11;-14;16.9527;-1;3.99527;-7.02838;10;-14;17;-0.00243614;2.99527;
3.94312;-8;11;-14;16.9526;-1;3.99526;-7.02844;10;-14;17;-0.00244129;2.99526;
3.943;-8;11;-14;16.9525;-1;3.99525;-7.0285;10;-14;17;-0.00244644;2.99525;
3.94288;-8;11;-14;16.9524;-1;3.99524;-7.02856;10;-14;17;-0.00245159;2.99524;
3.94276;-8;11;-14;16.9523;-1;3.99523;-7.02862;10;-14;17;-0.00245674;2.99523;
3.94264;-8;11;-14;16.9522;-1;3.99522;-7.02868;10;-14;17;-0.00246189;2.99522;
3.94252;-8;11;-14;16.9521;-1;3.99521;-7.02874;10;-14;17;-0.00246704;2.99521;
3.9424;-8;11;-14;16.952;-1;3.9952;-7.0288;10;-14;17;-0.00247219;2.9952;
3.94228;-8;11;-14;16.9519;-1;3.99519;-7.02886;10;-14;17;-0.00247734;2.99519;
3.94216;-8;11;-14;16.9518;-1;3.99518;-7.02892;10;-14;17;-0.00248249;2.99518;
3.94204;-8;11;-14;16.9517;-1;3.99517;-7.02898;10;-14;17;-0.00248764;2.99517;
3.94192;-8;11;-14;16.9516;-1;3.99516;-7.02904;10;-14;17;-0.00249279;2.99516;
3.9418;-8;11;-14;16.9515;-1;3.99515;-7.0291;10;-14;17;-0.00249794;2.99515;
3.94168;-8;11;-14;16.9514;-1;3.99514;-7.02916;10;-14;17;-0.00250309;2.99514;
3.94156;-8;11;-14;16.9513;-1;3.99513;-7.02922;10;-14;17;-0.00250824;2.99513;
3.94144;-8;11;-14;16.9512;-1;3.99512;-7.02928;10;-14;17;-0.00251339;2.99512;
3.94132;-8;11;-14;16.9511;-1;3.99511;-7.02934;10;-14;17;-0.00251854;2.99511;
3.9412;-8;11;-14;16.951;-1;3.9951;-7.0294;10;-14;17;-0.00252369;2.9951;
3.94108;-8;11;-14;16.9509;-1;3.99509;-7.02946;10;-14;17;-0.00252884;2.99509;
3.94096;-8;11;-14;16.9508;-1;3.99508;-7.02952;10;-14;17;-0.00253399;2.99508;
3.94084;-8;11;-14;16.9507;-1;3.99507;-7.02958;10;-14;17;-0.00253914;2.99507;
3.94072;-8;11;-14;16.9506;-1;3.99506;-7.02964;10;-14;17;-0.00254429;2.99506;
3.9406;-8;11;-14;16.9505;-1;3.99505;-7.0297;10;-14;17;-0.00254944;2.99505;
3.99989;-7;9.99998;-14;16.9999;-1.45923e-13;2.99999;-7.00006;10;-13;16;-6.68148e-06;2.99999;
3.99978;-7;9.99996;-14;16.9998;1.4103e-13;2.99998;-7.00012;10;-13;16;-1.33629e-05;2.99998;
3.99967;-7;9.99994;-14;16.9997;8.60847e-13;2.99997;-7.00018;10;-13;16;-2.00443e-05;2.99997;
3.99956;-7;9.99992;-14;16.9996;2.01352e-12;2.99996;-7.00024;10;-13;16;-2.67256e-05;2.99996;
3.99945;-7;9.9999;-14;16.9995;3.59903e-12;2.99995;-7.0003;10;-13;16;-3.34069e-05;2.99995;
3.99934;-7;9.99988;-14;16.9994;5.61738e-12;2.99994;-7.00036;10;-13;16;-4.00881e-05;2.99994;
3.99923;-7;9.99986;-14;16.9993;8.06855e-12;2.99993;-7.00042;10;-13;16;-4.67692e-05;2.99993;
3.99912;-7;9.99984;-14;16.9992;1.09525e-11;2.99992;-7.00048;10;-13;16;-5.34503e-05;2.99992;
3.99901;-7;9.99982;-14;16.9991;1.42693e-11;2.99991;-7.00054;10;-13;16;-6.01313e-05;2.99991;
3.9989;-7;9.9998;-14;16.999;1.80189e-11;2.9999;-7.0006;10;-13;16;-6.68123e-05;2.9999;
3.99879;-7;9.99978;-14;16.9989;2.22012e-11;2.99989;-7.00066;10;-13;16;-7.34932e-05;2.99989;
3.99868;-7;9.99976;-14;16.9988;2.68163e-11;2.99988;-7.00072;10;-13;16;-8.01741e-05;2.99988;
3.99857;-7;9.99974;-14;16.9987;3.18642e-11;2.99987;-7.00078;10;-13;16;-8.68549e-05;2.99987;
3.99846;-7;9.99972;-14;16.9986;3.73448e-11;2.99986;-7.00084;10;-13;16;-9.35356e-05;2.99986;
3.99835;-7;9.9997;-14;16.9985;4.32581e-11;2.99985;-7.0009;10;-13;16;-0.000100216;2.99985;
3.99824;-7;9.99968;-14;16.9984;4.96041e-11;2.99984;-7.00096;10;-13;16;-0.000106897;2.99984;
3.99813;-7;9.99966;-14;16.9983;5.63829e-11;2.99983;-7.00102;10;-13;16;-0.000113578;2.99983;
3.99802;-7;9.99964;-14;16.9982;6.35944e-11;2.99982;-7.00108;10;-13;16;-0.000120259;2.99982;
3.99791;-7;9.99962;-14;16.9981;7.12386e-11;2.99981;-7.00114;10;-13;16;-0.000126939;2.99981;
3.9978;-7;9.9996;-14;16.998;7.93155e-11;2.9998;-7.0012;10;-13;16;-0.000133619;2.9998;
3.99769;-7;9.99958;-14;16.9979;8.7825e-11;2.99979;-7.00126;10;-13;16;-0.000140299;2.99979;
3.99758;-7;9.99956;-14;16.9978;9.67671e-11;2.99978;-7.00132;10;-13;16;-0.000146979;2.99978;
3.99747;-7;9.99954;-14;16.9977;1.06142e-10;2.99977;-7.00138;10;-13;16;-0.000153659;2.99977;
3.99736;-7;9.99952;-14;16.9976;1.15949e-10;2.99976;-7.00144;10;-13;16;-0.000160339;2.99976;
3.99725;-7;9.9995;-14;16.9975;1.26189e-10;2.99975;-7.0015;10;-13;16;-0.000167019;2.99975;
3.99714;-7;9.99948;-14;16.9974;1.36862e-10;2.99974;-7.00156;10;-13;16;-0.000173699;2.99974;
3.99703;-7;9.99946;-14;16.9973;1.47967e-10;2.99973;-7.00162;10;-13;16;-0.000180379;2.99973;
3.99692;-7;9.99944;-14;16.9972;1.59505e-10;2.99972;-7.00168;10;-13;16;-0.000187059;2.99972;
3.99681;-7;9.99942;-14;16.9971;1.71475e-10;2.99971;-7.00174;10;-13;16;-0.000193739;2.99971;
3.9967;-7;9.9994;-14;16.997;1.83878e-10;2.9997;-7.0018;10;-13;16;-0.000200419;2.9997;
3.99659;-7;9.99938;-14;16.9969;1.96713e-10;2.99969;-7.00186;10;-13;16;-0.000207099;2.99969;
3.99648;-7;9.99936;-14;16.9968;2.09981e-10;2.99968;-7.00192;10;-13;16;-0.000213779;2.99968;
3.99637;-7;9.99934;-14;16.9967;2.23682e-10;2.99967;-7.00198;10;-13;16;-0.000220459;2.99967;
3.99626;-7;9.99932;-14;16.9966;2.37815e-10;2.99966;-7.00204;10;-13;16;-0.000227139;2.99966;
3.99615;-7;9.9993;-14;16.9965;2.52381e-10;2.99965;-7.0021;10;-13;16;-0.000233819;2.99965;
3.99604;-7;9.99928;-14;16.9964;2.67379e-10;2.99964;-7.00216;10;-13;16;-0.000240499;2.99964;
3.99593;-7;9.99926;-14;16.9963;2.8281e-10;2.99963;-7.00222;10;-13;16;-0.000247178;2.99963;
3.99582;-7;9.99924;-14;16.9962;2.98673e-10;2.99962;-7.00228;10;-13;16;-0.000253857;2.99962;
3.99571;-7;9.99922;-14;16.9961;3.14969e-10;2.99961;-7.00234;10;-13;16;-0.000260536;2.99961;
3.9956;-7;9.9992;-14;16.996;3.31697e-10;2.9996;-7.0024;10;-13;16;-0.000267215;2.9996;
3.99549;-7;9.99918;-14;16.9959;3.48857e-10;2.99959;-7.00246;10;-13;16;-0.000273894;2.99959;
3.99538;-7;9.99916;-14;16.9958;3.6645e-10;2.99958;-7.00252;10;-13;16;-0.000280573;2.99958;
3.99527;-7;9.99914;-14;16.9957;3.84475e-10;2.99957;-7.00258;10;-13;16;-0.000287252;2.99957;
3.99516;-7;9.99912;-14;16.9956;4.02933e-10;2.99956;-7.00264;10;-13;16;-0.000293931;2.99956;
3.99505;-7;9.9991;-14;16.9955;4.21823e-10;2.99955;-7.0027;10;-13;16;-0.00030061;2.99955;
3.99494;-7;9.99908;-14;16.9954;4.41146e-10;2.99954;-7.00276;10;-13;16;-0.000307289;2.99954;
3.99483;-7;9.99906;-14;16.9953;4.60901e-10;2.99953;-7.00282;10;-13;16;-0.000313968;2.99953;
3.99472;-7;9.99904;-14;16.9952;4.81088e-10;2.99952;-7.00288;10;-13;16;-0.000320647;2.99952;
3.99461;-7;9.99902;-14;16.9951;5.01708e-10;2.99951;-7.00294;10;-13;16;-0.000327326;2.99951;
3.9945;-7;9.999;-14;16.995;5.2276e-10;2.9995;-7.003;10;-13;16;-0.000334005;2.9995;
3.99439;-7;9.99898;-14;16.9949;5.44244e-10;2.99949;-7.00306;10;-13;16;-0.000340684;2.99949;
3.99428;-7;9.99896;-14;16.9948;5.66161e-10;2.99948;-7.00312;10;-13;16;-0.000347363;2.99948;
3.99417;-7;9.99894;-14;16.9947;5.8851e-10;2.99947;-7.00318;10;-13;16;-0.000354042;2.99947;
3.99406;-7;9.99892;-14;16.9946;6.11291e-10;2.99946;-7.00324;10;-13;16;-0.00036072;2.99946;
3.99395;-7;9.9989;-14;16.9945;6.34505e-10;2.99945;-7.0033;10;-13;16;-0.000367398;2.99945;
3.99384;-7;9.99888;-14;16.9944;6.58151e-10;2.99944;-7.00336;10;-13;16;-0.000374076;2.99944;
3.99373;-7;9.99886;-14;16.9943;6.82229e-10;2.99943;-7.00342;10;-13;16;-0.000380754;2.99943;
3.99362;-7;9.99884;-14;16.9942;7.06739e-10;2.99942;-7.00348;10;-13;16;-0.000387432;2.99942;
3.99351;-7;9.99882;-14;16.9941;7.31682e-10;2.99941;-7.00354;10;-13;16;-0.00039411;2.99941;
3.9934;-7;9.9988;-14;16.994;7.57057e-10;2.9994;-7.0036;10;-13;16;-0.000400788;2.9994;
3.99329;-7;9.99878;-14;16.9939;7.82864e-10;2.99939;-7.00366;10;-13;16;-0.000407466;2.99939;
3.99318;-7;9.99876;-14;16.9938;8.09103e-10;2.99938;-7.00372;10;-13;16;-0.000414144;2.99938;
3.99307;-7;9.99874;-14;16.9937;8.35774e-10;2.99937;-7.00378;10;-13;16;-0.000420822;2.99937;
3.99296;-7;9.99872;-14;16.9936;8.62878e-10;2.99936;-7.00384;10;-13;16;-0.0004275;2.99936;
3.99285;-7;9.9987;-14;16.9935;8.90414e-10;2.99935;-7.0039;10;-13;16;-0.000434178;2.99935;
3.99274;-7;9.99868;-14;16.9934;9.18382e-10;2.99934;-7.00396;10;-13;16;-0.000440856;2.99934;
3.99263;-7;9.99866;-14;16.9933;9.46782e-10;2.99933;-7.00402;10;-13;16;-0.000447534;2.99933;
3.99252;-7;9.99864;-14;16.9932;9.75614e-10;2.99932;-7.00408;10;-13;16;-0.000454212;2.99932;
3.99241;-7;9.99862;-14;16.9931;1.00488e-09;2.99931;-7.00414;10;-13;16;-0.00046089;2.99931;
3.9923;-7;9.9986;-14;16.993;1.03458e-09;2.9993;-7.0042;10;-13;16;-0.000467568;2.9993;
3.99219;-7;9.99858;-14;16.9929;1.06471e-09;2.99929;-7.00426;10;-13;16;-0.000474246;2.99929;
3.99208;-7;9.99856;-14;16.9928;1.09527e-09;2.99928;-7.00432;10;-13;16;-0.000480923;2.99928;
3.99197;-7;9.99854;-14;16.9927;1.12626e-09;2.99927;-7.00438;10;-13;16;-0.0004876;2.99927;
3.99186;-7;9.99852;-14;16.9926;1.15769e-09;2.99926;-7.00444;10;-13;16;-0.000494277;2.99926;
3.99175;-7;9.9985;-14;16.9925;1.18955e-09;2.99925;-7.0045;10;-13;16;-0.000500954;2.99925;
3.99164;-7;9.99848;-14;16.9924;1.22184e-09;2.99924;-7.00456;10;-13;16;-0.000507631;2.99924;
3.99153;-7;9.99846;-14;16.9923;1.25456e-09;2.99923;-7.00462;10;-13;16;-0.000514308;2.99923;
3.99142;-7;9.99844;-14;16.9922;1.28771e-09;2.99922;-7.00468;10;-13;16;-0.000520985;2.99922;
3.99131;-7;9.99842;-14;16.9921;1.3213e-09;2.99921;-7.00474;10;-13;16;-0.000527662;2.99921;
3.9912;-7;9.9984;-14;16.992;1.35532e-09;2.9992;-7.0048;10;-13;16;-0.000534339;2.9992;
3.99109;-7;9.99838;-14;16.9919;1.38977e-09;2.99919;-7.00486;10;-13;16;-0.000541016;2.99919;
3.99098;-7;9.99836;-14;16.9918;1.42465e-09;2.99918;-7.00492;10;-13;16;-0.000547693;2.99918;
3.99087;-7;9.99834;-14;16.9917;1.45996e-09;2.99917;-7.00498;10;-13;16;-0.00055437;2.99917;
3.99076;-7;9.99832;-14;16.9916;1.49571e-09;2.99916;-7.00504;10;-13;16;-0.000561047;2.99916;
3.99065;-7;9.9983;-14;16.9915;1.53189e-09;2.99915;-7.0051;10;-13;16;-0.000567724;2.99915;
3.99054;-7;9.99828;-14;16.9914;1.5685e-09;2.99914;-7.00516;10;-13;16;-0.000574401;2.99914;
3.99043;-7;9.99826;-14;16.9913;1.60554e-09;2.99913;-7.00522;10;-13;16;-0.000581078;2.99913;
3.99032;-7;9.99824;-14;16.9912;1.64301e-09;2.99912;-7.00528;10;-13;16;-0.000587755;2.99912;
3.99021;-7;9.99822;-14;16.9911;1.68091e-09;2.99911;-7.00534;10;-13;16;-0.000594432;2.99911;
3.9901;-7;9.9982;-14;16.991;1.71925e-09;2.9991;-7.0054;10;-13;16;-0.000601108;2.9991;
3.98999;-7;9.99818;-14;16.9909;1.75802e-09;2.99909;-7.00546;10;-13;16;-0.000607784;2.99909;
3.98988;-7;9.99816;-14;16.9908;1.79722e-09;2.99908;-7.00552;10;-13;16;-0.00061446;2.99908;
3.98977;-7;9.99814;-14;16.9907;1.83685e-09;2.99907;-7.00558;10;-13;16;-0.000621136;2.99907;
3.98966;-7;9.99812;-14;16.9906;1.87691e-09;2.99906;-7.00564;10;-13;16;-0.000627812;2.99906;
3.98955;-7;9.9981;-14;16.9905;1.91741e-09;2.99905;-7.0057;10;-13;16;-0.000634488;2.99905;
3.98944;-7;9.99808;-14;16.9904;1.95834e-09;2.99904;-7.00576;10;-13;16;-0.000641164;2.99904;
3.98933;-7;9.99806;-14;16.9903;1.9997e-09;2.99903;-7.00582;10;-13;16;-0.00064784;2.99903;
3.98922;-7;9.99804;-14;16.9902;2.04149e-09;2.99902;-7.00588;10;-13;16;-0.000654516;2.99902;
3.98911;-7;9.99802;-14;16.9901;2.08371e-09;2.99901;-7.00594;10;-13;16;-0.000661192;2.99901;
3.989;-7;9.998;-14;16.99;2.12637e-09;2.999;-7.006;10;-13;16;-0.000667868;2.999;
3.98889;-7;9.99798;-14;16.9899;2.16946e-09;2.99899;-7.00606;10;-13;16;-0.000674544;2.99899;
3.98878;-7;9.99796;-14;16.9898;2.21298e-09;2.99898;-7.00612;10;-13;16;-0.00068122;2.99898;
3.98867;-7;9.99794;-14;16.9897;2.25693e-09;2.99897;-7.00618;10;-13;16;-0.000687896;2.99897;
3.98856;-7;9.99792;-14;16.9896;2.30131e-09;2.99896;-7.00624;10;-13;16;-0.000694572;2.99896;
3.98845;-7;9.9979;-14;16.9895;2.34612e-09;2.99895;-7.0063;10;-13;16;-0.000701248;2.99895;
3.98834;-7;9.99788;-14;16.9894;2.39137e-09;2.99894;-7.00636;10;-13;16;-0.000707924;2.99894;
3.98823;-7;9.99786;-14;16.9893;2.43705e-09;2.99893;-7.00642;10;-13;16;-0.000714599;2.99893;
3.98812;-7;9.99784;-14;16.9892;2.48316e-09;2.99892;-7.00648;10;-13;16;-0.000721274;2.99892;
3.98801;-7;9.99782;-14;16.9891;2.5297e-09;2.99891;-7.00654;10;-13;16;-0.000727949;2.99891;
3.9879;-7;9.9978;-14;16.989;2.57667e-09;2.9989;-7.0066;10;-13;16;-0.000734624;2.9989;
3.98779;-7;9.99778;-14;16.9889;2.62407e-09;2.99889;-7.00666;10;-13;16;-0.000741299;2.99889;
3.98768;-7;9.99776;-14;16.9888;2.67191e-09;2.99888;-7.00672;10;-13;16;-0.000747974;2.99888;
3.98757;-7;9.99774;-14;16.9887;2.72018e-09;2.99887;-7.00678;10;-13;16;-0.000754649;2.99887;
3.98746;-7;9.99772;-14;16.9886;2.76888e-09;2.99886;-7.00684;10;-13;16;-0.000761324;2.99886;
3.98735;-7;9.9977;-14;16.9885;2.81801e-09;2.99885;-7.0069;10;-13;16;-0.000767999;2.99885;
3.98724;-7;9.99768;-14;16.9884;2.86757e-09;2.99884;-7.00696;10;-13;16;-0.000774674;2.99884;
3.98713;-7;9.99766;-14;16.9883;2.91756e-09;2.99883;-7.00702;10;-13;16;-0.000781349;2.99883;
3.98702;-7;9.99764;-14;16.9882;2.96799e-09;2.99882;-7.00708;10;-13;16;-0.000788024;2.99882;
3.98691;-7;9.99762;-14;16.9881;3.01885e-09;2.99881;-7.00714;10;-13;16;-0.000794699;2.99881;
3.9868;-7;9.9976;-14;16.988;3.07014e-09;2.9988;-7.0072;10;-13;16;-0.000801374;2.9988;
3.98669;-7;9.99758;-14;16.9879;3.12186e-09;2.99879;-7.00726;10;-13;16;-0.000808049;2.99879;
3.98658;-7;9.99756;-14;16.9878;3.17401e-09;2.99878;-7.00732;10;-13;16;-0.000814724;2.99878;
3.98647;-7;9.99754;-14;16.9877;3.22659e-09;2.99877;-7.00738;10;-13;16;-0.000821399;2.99877;
3.98636;-7;9.99752;-14;16.9876;3.27961e-09;2.99876;-7.00744;10;-13;16;-0.000828074;2.99876;
3.98625;-7;9.9975;-14;16.9875;3.33306e-09;2.99875;-7.0075;10;-13;16;-0.000834748;2.99875;
3.98614;-7;9.99748;-14;16.9874;3.38694e-09;2.99874;-7.00756;10;-13;16;-0.000841422;2.99874;
3.98603;-7;9.99746;-14;16.9873;3.44125e-09;2.99873;-7.00762;10;-13;16;-0.000848096;2.99873;
3.98592;-7;9.99744;-14;16.9872;3.49599e-09;2.99872;-7.00768;10;-13;16;-0.00085477;2.99872;
3.98581;-7;9.99742;-14;16.9871;3.55116e-09;2.99871;-7.00774;10;-13;16;-0.000861444;2.99871;
3.9857;-7;9.9974;-14;16.987;3.60676e-09;2.9987;-7.0078;10;-13;16;-0.000868118;2.9987;
3.98559;-7;9.99738;-14;16.9869;3.6628e-09;2.99869;-7.00786;10;-13;16;-0.000874792;2.99869;
3.98548;-7;9.99736;-14;16.9868;3.71927e-09;2.99868;-7.00792;10;-13;16;-0.000881466;2.99868;
