0.590259;0.547239;0.491064;0.388933;
0.590377;0.547136;0.491282;0.388732;
0.590494;0.547034;0.4915;0.388534;
0.590611;0.546932;0.491715;0.388336;
0.590726;0.54683;0.491929;0.38814;
0.59084;0.546728;0.492141;0.387945;
0.590955;0.546627;0.492351;0.387751;
0.591068;0.546525;0.492559;0.387558;
0.59118;0.546425;0.492766;0.387367;
0.591292;0.546324;0.492972;0.387177;
0.591403;0.546223;0.493176;0.386989;
0.591621;0.546023;0.493578;0.386616;
0.591729;0.545924;0.493776;0.386432;
0.591836;0.545824;0.493974;0.386249;
0.591943;0.545725;0.494169;0.386068;
0.592048;0.545625;0.494363;0.385887;
0.592048;0.545625;0.494363;0.385887;
0.592152;0.545526;0.494555;0.385708;
0.592255;0.545427;0.494745;0.38553;
0.592357;0.545328;0.494933;0.385353;
0.592458;0.545229;0.495121;0.385178;
0.592559;0.545131;0.495307;0.385005;
0.592658;0.545033;0.495491;0.384833;
0.592756;0.544935;0.495674;0.384663;
0.592854;0.544837;0.495856;0.384495;
0.59295;0.544739;0.496036;0.384327;
0.593045;0.544642;0.496215;0.384163;
0.593139;0.544544;0.496392;0.383999;
0.593232;0.544447;0.496568;0.383837;
0.593325;0.54435;0.496742;0.383675;
0.593415;0.544252;0.496914;0.383514;
0.593505;0.544155;0.497085;0.383354;
0.593594;0.544058;0.497255;0.383197;
0.593682;0.543961;0.497423;0.383042;
0.593769;0.543864;0.49759;0.382887;
0.593855;0.543767;0.497755;0.382734;
0.59394;0.54367;0.497919;0.382581;
0.594024;0.543574;0.498081;0.382431;
0.594107;0.543478;0.498242;0.382282;
0.594188;0.543382;0.498402;0.382135;
0.594269;0.543286;0.49856;0.381989;
0.594348;0.543189;0.498716;0.381844;
0.594426;0.543093;0.498871;0.381701;
0.594504;0.542996;0.499025;0.381558;
0.594581;0.542902;0.499179;0.38142;
0.594656;0.542807;0.499332;0.381282;
0.59473;0.542713;0.499483;0.381146;
0.594803;0.542618;0.499632;0.381011;
0.594875;0.542523;0.49978;0.380877;
0.594946;0.542428;0.499927;0.380744;
0.595016;0.542333;0.500072;0.380613;
0.595085;0.542239;0.500216;0.380485;
0.595152;0.542145;0.500359;0.380357;
0.595218;0.54205;0.500501;0.380231;
0.595284;0.541956;0.500642;0.380106;
0.595348;0.541861;0.500781;0.379982;
0.59541;0.541766;0.500918;0.379859;
0.595472;0.541672;0.501054;0.379738;
0.595533;0.541579;0.501191;0.379621;
0.595652;0.541392;0.501461;0.379389;
0.59571;0.541298;0.501593;0.379275;
0.595766;0.541204;0.501725;0.379162;
0.595821;0.541111;0.501855;0.379051;
0.595875;0.541017;0.501984;0.378941;
0.595928;0.540923;0.502112;0.378833;
0.59598;0.54083;0.50224;0.378727;
0.59603;0.540736;0.502366;0.378622;
0.59608;0.540642;0.50249;0.378519;
0.596129;0.54055;0.502615;0.378418;
0.596222;0.540363;0.50286;0.378219;
0.596267;0.54027;0.50298;0.378121;
0.596311;0.540177;0.503101;0.378026;
0.596354;0.540084;0.50322;0.377933;
0.596395;0.539991;0.503337;0.37784;
0.596435;0.539897;0.503453;0.377748;
0.596474;0.539804;0.503568;0.377657;
0.596512;0.539711;0.503682;0.377568;
0.596549;0.539618;0.503796;0.377482;
0.596585;0.539525;0.503908;0.377396;
0.59662;0.539432;0.50402;0.377312;
0.596654;0.539339;0.504131;0.377231;
0.596687;0.539247;0.504241;0.377151;
0.596718;0.539153;0.50435;0.377072;
0.596748;0.53906;0.504458;0.376995;
0.596777;0.538967;0.504565;0.376919;
0.596805;0.538874;0.504671;0.376844;
0.596831;0.538781;0.504776;0.376772;
0.596857;0.538688;0.504881;0.3767;
0.596882;0.538595;0.504984;0.37663;
0.596905;0.538503;0.505087;0.376563;
0.596927;0.53841;0.505188;0.376496;
0.596948;0.538317;0.505289;0.376432;
0.596968;0.538223;0.505388;0.376368;
0.596986;0.538131;0.505487;0.376306;
0.597004;0.538038;0.505586;0.376247;
0.59702;0.537945;0.505684;0.376188;
0.597036;0.537852;0.505781;0.376131;
0.59705;0.537759;0.505877;0.376076;
0.597063;0.537665;0.505971;0.37602;
0.597075;0.537571;0.506065;0.375968;
0.597085;0.537478;0.506158;0.375918;
0.597095;0.537386;0.506252;0.375869;
0.597103;0.537293;0.506344;0.375822;
0.59711;0.5372;0.506435;0.375777;
0.597116;0.537106;0.506526;0.375733;
0.597121;0.537012;0.506616;0.37569;
0.597124;0.536918;0.506703;0.375648;
0.597126;0.536823;0.50679;0.375607;
0.597127;0.536728;0.506876;0.375567;
0.597127;0.536634;0.506963;0.37553;
0.597126;0.536541;0.507049;0.375497;
0.597124;0.536448;0.507135;0.375464;
0.59712;0.536354;0.507219;0.375434;
0.597115;0.536259;0.507302;0.375403;
0.597109;0.536164;0.507384;0.375374;
0.597102;0.53607;0.507465;0.375346;
0.597094;0.535975;0.507547;0.375321;
0.597085;0.535881;0.507628;0.375297;
0.597074;0.535785;0.507706;0.375274;
0.597062;0.53569;0.507785;0.375252;
0.597049;0.535594;0.507862;0.375232;
0.597035;0.535498;0.507939;0.375213;
0.597019;0.535402;0.508015;0.375195;
0.597003;0.535306;0.508092;0.37518;
0.596985;0.53521;0.508167;0.375167;
0.596966;0.535114;0.508242;0.375156;
0.596946;0.535018;0.508316;0.375147;
0.596925;0.534922;0.50839;0.375139;
0.596903;0.534825;0.508462;0.375132;
0.596879;0.534729;0.508535;0.375127;
0.596855;0.534633;0.508606;0.375124;
0.596829;0.534536;0.508677;0.375122;
0.596801;0.534439;0.508747;0.375121;
0.596772;0.534341;0.508816;0.375122;
0.596743;0.534244;0.508884;0.375124;
0.596712;0.534146;0.508951;0.375127;
0.596679;0.534048;0.509019;0.375133;
0.596646;0.53395;0.509086;0.375141;
0.596611;0.533852;0.509151;0.37515;
0.596576;0.533755;0.509217;0.375161;
0.596539;0.533657;0.509283;0.375175;
0.596501;0.533558;0.509347;0.37519;
0.596461;0.533459;0.50941;0.375206;
0.59642;0.533361;0.509473;0.375224;
0.596378;0.533263;0.509536;0.375244;
0.596335;0.533164;0.509597;0.375265;
0.596291;0.533065;0.509657;0.375288;
0.596245;0.532965;0.509717;0.375311;
0.596197;0.532864;0.509777;0.375337;
0.596099;0.532663;0.509894;0.375391;
0.596048;0.532562;0.509951;0.375422;
0.595995;0.53246;0.510007;0.375452;
0.595942;0.532359;0.510063;0.375486;
0.595887;0.532258;0.510119;0.375521;
0.59583;0.532156;0.510173;0.375557;
0.595774;0.532055;0.510228;0.375595;
0.595716;0.531953;0.510283;0.375637;
0.595656;0.531851;0.510337;0.375679;
0.595596;0.53175;0.510391;0.375724;
0.595534;0.531647;0.510443;0.37577;
0.595534;0.531647;0.510443;0.37577;
0.59547;0.531544;0.510495;0.375817;
0.595406;0.531442;0.510547;0.375867;
0.59534;0.531339;0.510599;0.375918;
0.595272;0.531236;0.510649;0.375971;
0.595203;0.531131;0.510697;0.376023;
0.595133;0.531028;0.510747;0.376079;
0.595061;0.530923;0.510795;0.376137;
0.594988;0.530817;0.510841;0.376194;
0.594914;0.530713;0.510889;0.376255;
0.594839;0.530608;0.510935;0.376316;
0.594761;0.530502;0.51098;0.376379;
0.594684;0.530397;0.511026;0.376446;
0.594605;0.530291;0.51107;0.376512;
0.594524;0.530184;0.511113;0.376579;
0.594443;0.530079;0.511158;0.376651;
0.59436;0.529972;0.511201;0.376723;
0.594274;0.529864;0.511243;0.376795;
0.594187;0.529756;0.511284;0.376871;
0.594101;0.52965;0.511326;0.376949;
0.594012;0.529542;0.511367;0.377029;
0.593921;0.529433;0.511406;0.377109;
0.59383;0.529326;0.511448;0.377193;
0.593737;0.529218;0.511486;0.377278;
0.593642;0.529109;0.511525;0.377364;
0.593547;0.529;0.511563;0.377452;
0.59345;0.528891;0.511601;0.377542;
0.593351;0.528781;0.511637;0.377633;
0.59325;0.52867;0.511671;0.377725;
0.593149;0.52856;0.511708;0.37782;
0.593046;0.528449;0.511743;0.377916;
0.59294;0.528338;0.511776;0.378013;
0.592836;0.528227;0.511811;0.378113;
0.592728;0.528115;0.511844;0.378214;
0.592619;0.528002;0.511875;0.378316;
0.59251;0.527891;0.511908;0.378423;
0.592399;0.52778;0.511941;0.378531;
0.592286;0.527668;0.511972;0.378641;
0.592173;0.527556;0.512005;0.378753;
0.592058;0.527444;0.512036;0.378867;
0.591941;0.52733;0.512066;0.378981;
0.591821;0.527215;0.512094;0.379096;
0.591701;0.527101;0.512123;0.379215;
0.59158;0.526987;0.512151;0.379335;
0.591455;0.526872;0.512178;0.379456;
0.591332;0.526758;0.512206;0.37958;
0.591206;0.526642;0.512232;0.379704;
0.591077;0.526526;0.512257;0.37983;
0.590819;0.526294;0.512307;0.380089;
0.590686;0.526177;0.512329;0.38022;
0.590551;0.526059;0.512353;0.380354;
0.590417;0.525943;0.512376;0.380491;
0.59028;0.525827;0.512399;0.38063;
0.590141;0.525708;0.51242;0.380769;
0.590001;0.525591;0.512442;0.380912;
0.58986;0.525473;0.512463;0.381055;
0.589716;0.525353;0.512482;0.381199;
0.589573;0.525235;0.512502;0.381346;
0.589427;0.525116;0.51252;0.381495;
0.589279;0.524996;0.512539;0.381645;
0.589131;0.524878;0.512558;0.381798;
0.58898;0.524759;0.512577;0.381955;
0.588828;0.524639;0.512594;0.382112;
0.588673;0.524518;0.512609;0.382271;
0.588518;0.524398;0.512626;0.382432;
0.58836;0.524277;0.512641;0.382594;
0.5882;0.524154;0.512655;0.382757;
0.588041;0.524033;0.512669;0.382924;
0.587878;0.523911;0.512683;0.383092;
0.587714;0.523789;0.512695;0.383261;
0.58755;0.523667;0.512709;0.383433;
0.587383;0.523546;0.512721;0.383608;
0.587383;0.523546;0.512721;0.383608;
0.587214;0.523423;0.512733;0.383784;
0.587042;0.523299;0.512743;0.383961;
0.586871;0.523176;0.512753;0.384141;
0.586697;0.523051;0.512763;0.384323;
0.58652;0.522926;0.512771;0.384505;
0.586344;0.522801;0.512779;0.38469;
0.586165;0.522678;0.512789;0.384879;
0.585985;0.522553;0.512797;0.385069;
0.585803;0.522429;0.512805;0.385262;
0.58562;0.522304;0.512812;0.385456;
0.585434;0.522178;0.512818;0.385651;
0.585247;0.522053;0.512824;0.385849;
0.585058;0.521927;0.512829;0.386048;
0.584867;0.5218;0.512833;0.38625;
0.584674;0.521673;0.512836;0.386453;
0.58448;0.521546;0.51284;0.386659;
0.584284;0.521419;0.512842;0.386867;
0.584085;0.52129;0.512843;0.387075;
0.967829;0.96429;0.927107;0.928042;
0.960744;0.955408;0.906223;0.903823;
0.952445;0.944631;0.88082;0.87313;
0.942911;0.931804;0.850912;0.835796;
0.932216;0.916914;0.817064;0.792608;
0.920543;0.900141;0.780436;0.745402;
0.908175;0.881883;0.742638;0.696753;
0.895449;0.862696;0.705385;0.649319;
0.882707;0.843204;0.670147;0.605222;
0.870236;0.823987;0.637917;0.565737;
0.858251;0.805504;0.609178;0.531325;
0.846882;0.788068;0.584004;0.501872;
0.836199;0.77186;0.562216;0.476951;
0.826222;0.756953;0.543498;0.456002;
0.816938;0.743342;0.527481;0.438452;
0.808314;0.730978;0.513808;0.423775;
0.800307;0.719777;0.502143;0.411506;
0.792871;0.70965;0.492195;0.401257;
0.785959;0.700499;0.483712;0.392705;
0.779522;0.692229;0.476475;0.385575;
0.773519;0.684748;0.470305;0.379645;
0.767905;0.67797;0.465042;0.374727;
0.762644;0.671817;0.460555;0.370666;
0.757704;0.666224;0.456738;0.367337;
0.753051;0.661123;0.453492;0.36463;
0.74866;0.656463;0.450741;0.362456;
0.744505;0.652192;0.448417;0.360739;
0.740565;0.648266;0.446459;0.359412;
0.736817;0.644647;0.444819;0.358421;
0.733246;0.641299;0.443453;0.357718;
0.729836;0.638193;0.442325;0.357264;
0.723441;0.632602;0.440659;0.356964;
0.720433;0.630074;0.440071;0.357063;
0.717537;0.627696;0.439616;0.357296;
0.714744;0.625455;0.439277;0.357643;
0.712048;0.623336;0.439037;0.358088;
0.709438;0.621326;0.438884;0.358615;
0.706911;0.619414;0.438805;0.35921;
0.70446;0.61759;0.43879;0.359864;
0.70208;0.615846;0.438831;0.360565;
0.699767;0.614174;0.43892;0.361307;
0.697516;0.612568;0.439048;0.362081;
0.695324;0.611021;0.43921;0.362878;
0.693187;0.609529;0.439402;0.363695;
0.691102;0.608085;0.439617;0.364525;
0.689068;0.606688;0.439854;0.365365;
0.687081;0.605332;0.440108;0.366212;
0.68514;0.604016;0.440376;0.367062;
0.683242;0.602736;0.440657;0.367911;
0.681386;0.601489;0.440947;0.368758;
0.67957;0.600273;0.441243;0.369599;
0.677792;0.599088;0.441546;0.370434;
0.676052;0.597929;0.441851;0.371258;
0.674348;0.596796;0.44216;0.372073;
0.672679;0.595689;0.442471;0.372878;
0.671044;0.594605;0.442784;0.373672;
0.669442;0.593544;0.443097;0.374453;
0.667871;0.592503;0.443409;0.375219;
0.666333;0.591483;0.443721;0.375973;
0.664824;0.590483;0.44403;0.376711;
0.663346;0.589501;0.444337;0.377434;
0.661896;0.588538;0.444643;0.378143;
0.660476;0.587593;0.444947;0.378838;
0.659083;0.586665;0.445247;0.379517;
0.657717;0.585753;0.445545;0.38018;
0.656378;0.584858;0.44584;0.380829;
0.655065;0.583979;0.446132;0.381461;
0.653777;0.583114;0.44642;0.382078;
0.652515;0.582265;0.446706;0.38268;
0.651277;0.581429;0.446987;0.383266;
0.650064;0.580608;0.447266;0.383839;
0.648874;0.579802;0.447542;0.384396;
0.647708;0.579009;0.447815;0.384939;
0.646565;0.57823;0.448084;0.385468;
0.645444;0.577463;0.448351;0.385982;
0.644345;0.576709;0.448612;0.38648;
0.643269;0.575968;0.448872;0.386966;
0.642213;0.575239;0.449129;0.387438;
0.641179;0.574524;0.449384;0.387898;
0.640165;0.573819;0.449634;0.388343;
0.639171;0.573127;0.449882;0.388776;
0.638197;0.572446;0.450128;0.389196;
0.637242;0.571776;0.45037;0.389602;
0.636307;0.571117;0.450609;0.389996;
0.63539;0.570469;0.450845;0.390379;
0.634492;0.569833;0.45108;0.39075;
0.633613;0.569207;0.451313;0.39111;
0.632752;0.568593;0.451544;0.391459;
0.631909;0.567989;0.451773;0.391798;
0.631082;0.567394;0.452;0.392125;
0.630273;0.566809;0.452224;0.392441;
0.62948;0.566235;0.452445;0.392746;
0.628703;0.565669;0.452664;0.393041;
0.627942;0.565113;0.452881;0.393324;
0.627197;0.564566;0.453096;0.393599;
0.626468;0.564029;0.45331;0.393864;
0.625754;0.563501;0.453522;0.394121;
0.625055;0.562982;0.453734;0.394369;
0.624371;0.562472;0.453943;0.394607;
0.623701;0.56197;0.454149;0.394835;
0.623046;0.561477;0.454355;0.395056;
0.622404;0.560993;0.454559;0.395268;
0.621777;0.560517;0.454762;0.395472;
0.621163;0.560049;0.454964;0.395668;
0.620562;0.559589;0.455164;0.395856;
0.619974;0.559136;0.455363;0.396036;
0.619399;0.558692;0.455561;0.396209;
0.618837;0.558256;0.455757;0.396374;
0.618286;0.557826;0.455951;0.396531;
0.617748;0.557405;0.456145;0.396682;
0.617223;0.556991;0.456338;0.396826;
0.616708;0.556584;0.45653;0.396963;
0.616206;0.556185;0.456722;0.397094;
0.615714;0.555791;0.45691;0.397216;
0.615233;0.555405;0.457099;0.397333;
0.614764;0.555026;0.457286;0.397444;
0.614305;0.554654;0.457473;0.397549;
0.613857;0.554288;0.45766;0.397648;
0.613419;0.553928;0.457846;0.397742;
0.612991;0.553575;0.45803;0.397829;
0.612573;0.553228;0.458214;0.397911;
0.612165;0.552887;0.458396;0.397986;
0.611767;0.552553;0.458579;0.398058;
0.611377;0.552224;0.458761;0.398124;
0.610998;0.551902;0.458942;0.398184;
0.610627;0.551585;0.459122;0.398239;
0.609912;0.550968;0.45948;0.398335;
0.609568;0.550668;0.459659;0.398377;
0.609232;0.550374;0.459838;0.398414;
0.608905;0.550085;0.460017;0.398447;
0.608586;0.549802;0.460194;0.398475;
0.608274;0.549522;0.460369;0.398497;
0.607971;0.549249;0.460546;0.398516;
0.607675;0.54898;0.460721;0.398531;
0.607387;0.548717;0.460896;0.398542;
0.607106;0.548458;0.461071;0.398549;
0.606833;0.548204;0.461246;0.398551;
0.606567;0.547955;0.46142;0.39855;
0.606308;0.547711;0.461593;0.398546;
0.606056;0.547471;0.461766;0.398537;
0.605811;0.547235;0.461939;0.398525;
0.605572;0.547004;0.462112;0.39851;
0.60534;0.546778;0.462285;0.398493;
0.605115;0.546556;0.462457;0.398471;
0.604896;0.546338;0.462628;0.398445;
0.604683;0.546124;0.4628;0.398417;
0.604476;0.545914;0.462972;0.398386;
0.604275;0.545708;0.463142;0.39835;
0.60408;0.545506;0.463313;0.398312;
0.60408;0.545506;0.463313;0.398312;
0.603891;0.545308;0.463483;0.398271;
0.603707;0.545114;0.463652;0.398226;
0.603529;0.544924;0.463822;0.398179;
0.603357;0.544737;0.463991;0.39813;
0.60319;0.544554;0.46416;0.398078;
0.603028;0.544375;0.464329;0.398023;
0.602872;0.5442;0.464498;0.397965;
0.602721;0.544028;0.464667;0.397905;
0.602575;0.543859;0.464836;0.397843;
0.602434;0.543695;0.465005;0.39778;
0.602297;0.543533;0.465173;0.397712;
0.602166;0.543375;0.465342;0.397644;
0.602039;0.54322;0.465511;0.397572;
0.601916;0.543068;0.465678;0.397498;
0.601798;0.542919;0.465846;0.397422;
0.601685;0.542773;0.466014;0.397343;
0.601576;0.54263;0.46618;0.397262;
0.601471;0.542491;0.466347;0.397179;
0.601371;0.542355;0.466516;0.397096;
0.601274;0.542221;0.466683;0.39701;
0.601181;0.54209;0.46685;0.396921;
0.601093;0.541962;0.467016;0.396831;
0.601008;0.541836;0.467182;0.396737;
0.600927;0.541713;0.467348;0.396642;
0.600927;0.541713;0.467348;0.396642;
0.60085;0.541593;0.467513;0.396545;
0.600776;0.541476;0.46768;0.396448;
0.600706;0.541361;0.467844;0.396347;
0.60064;0.541248;0.468009;0.396245;
0.600577;0.541139;0.468175;0.396142;
0.600518;0.541032;0.468341;0.396038;
0.600462;0.540928;0.468506;0.395931;
0.600409;0.540826;0.468672;0.395824;
0.60036;0.540727;0.468837;0.395715;
0.600314;0.540629;0.469002;0.395604;
0.600271;0.540534;0.469166;0.395492;
0.600231;0.540441;0.469331;0.395378;
0.600194;0.540351;0.469496;0.395263;
0.60016;0.540262;0.46966;0.395147;
0.600129;0.540176;0.469825;0.39503;
0.600101;0.540092;0.469989;0.39491;
0.600076;0.540011;0.470154;0.394791;
0.600054;0.539931;0.470318;0.394669;
0.600034;0.539854;0.470482;0.394546;
0.600017;0.539778;0.470647;0.394424;
0.600003;0.539705;0.470811;0.394299;
0.599991;0.539633;0.470975;0.394173;
0.599981;0.539563;0.471139;0.394046;
0.599974;0.539495;0.471302;0.393918;
0.599969;0.539429;0.471465;0.393787;
0.599967;0.539365;0.471628;0.393657;
0.599968;0.539303;0.471792;0.393526;
0.59997;0.539243;0.471955;0.393394;
0.599975;0.539183;0.472118;0.39326;
0.599982;0.539127;0.472281;0.393126;
0.599991;0.539072;0.472445;0.392992;
0.600002;0.539018;0.472607;0.392856;
0.600015;0.538965;0.472769;0.392717;
0.600031;0.538915;0.472932;0.39258;
0.600048;0.538865;0.473093;0.39244;
0.600067;0.538818;0.473255;0.392301;
0.600088;0.538772;0.473417;0.39216;
0.600111;0.538728;0.473578;0.392018;
0.600137;0.538686;0.473741;0.391877;
0.600164;0.538644;0.473902;0.391734;
0.600192;0.538605;0.474063;0.39159;
0.600223;0.538567;0.474225;0.391446;
0.600255;0.53853;0.474386;0.391301;
0.600289;0.538495;0.474548;0.391156;
0.600325;0.53846;0.474709;0.39101;
0.600362;0.538428;0.474869;0.390863;
0.600401;0.538396;0.47503;0.390715;
0.600442;0.538367;0.475191;0.390568;
0.600484;0.538338;0.475351;0.390419;
0.600527;0.538311;0.475511;0.39027;
0.600572;0.538285;0.475672;0.39012;
0.600619;0.53826;0.475832;0.38997;
0.600667;0.538237;0.475992;0.38982;
0.600716;0.538214;0.476151;0.389668;
0.600767;0.538193;0.476311;0.389517;
0.600819;0.538174;0.476471;0.389365;
0.600873;0.538155;0.476631;0.389212;
0.600928;0.538137;0.47679;0.389059;
0.600983;0.53812;0.476949;0.388905;
0.60104;0.538104;0.477107;0.388751;
0.601099;0.53809;0.477266;0.388597;
0.601158;0.538076;0.477425;0.388442;
0.601219;0.538064;0.477583;0.388287;
0.601281;0.538052;0.477742;0.388132;
0.601344;0.538042;0.4779;0.387976;
0.601409;0.538033;0.478058;0.38782;
0.601474;0.538025;0.478216;0.387664;
0.60154;0.538018;0.478374;0.387508;
0.601608;0.538011;0.478533;0.387351;
0.601676;0.538006;0.478689;0.387193;
0.601745;0.538001;0.478846;0.387035;
0.601816;0.537997;0.479003;0.386878;
0.601887;0.537995;0.47916;0.38672;
0.601959;0.537993;0.479317;0.386561;
0.602033;0.537993;0.479475;0.386404;
0.602107;0.537992;0.479631;0.386245;
0.602182;0.537993;0.479788;0.386087;
0.602257;0.537995;0.479943;0.385927;
0.602334;0.537997;0.4801;0.385769;
0.602411;0.538;0.480256;0.385609;
0.602489;0.538005;0.480412;0.38545;
0.602569;0.53801;0.480567;0.385291;
0.602648;0.538015;0.480722;0.38513;
0.602729;0.538021;0.480876;0.384969;
0.60281;0.538028;0.481031;0.384809;
0.602892;0.538036;0.481186;0.384648;
0.602974;0.538044;0.48134;0.384488;
0.603058;0.538054;0.481494;0.384327;
0.603142;0.538064;0.481648;0.384166;
0.603227;0.538074;0.481802;0.384005;
0.603312;0.538086;0.481955;0.383844;
0.603398;0.538098;0.482108;0.383683;
0.603485;0.538111;0.482262;0.383522;
0.603572;0.538124;0.482414;0.38336;
0.60366;0.538138;0.482568;0.3832;
0.603748;0.538152;0.482721;0.38304;
0.603837;0.538168;0.482874;0.38288;
0.603926;0.538184;0.483027;0.38272;
0.604016;0.5382;0.48318;0.38256;
0.604107;0.538217;0.483332;0.382399;
0.604198;0.538234;0.483484;0.382238;
0.604289;0.538252;0.483635;0.382076;
0.604473;0.538291;0.483938;0.381755;
0.604566;0.538311;0.484089;0.381595;
0.60466;0.538332;0.48424;0.381434;
0.604753;0.538352;0.484391;0.381274;
0.604848;0.538374;0.484543;0.381115;
0.604942;0.538396;0.484693;0.380955;
0.605037;0.538419;0.484843;0.380795;
0.605132;0.538441;0.484993;0.380634;
0.605228;0.538464;0.485142;0.380473;
0.605323;0.538488;0.485291;0.380313;
0.60542;0.538513;0.48544;0.380152;
0.605517;0.538538;0.485589;0.379993;
0.605614;0.538563;0.485739;0.379834;
0.605711;0.538589;0.485887;0.379675;
0.605809;0.538615;0.486036;0.379516;
0.605906;0.538641;0.486183;0.379355;
0.606004;0.538668;0.48633;0.379195;
0.606103;0.538696;0.486478;0.379036;
0.606202;0.538724;0.486625;0.378877;
0.606301;0.538752;0.486772;0.378718;
0.6064;0.538781;0.486919;0.37856;
0.6065;0.53881;0.487066;0.378402;
0.6066;0.53884;0.487213;0.378243;
0.6067;0.538869;0.487359;0.378085;
0.6068;0.5389;0.487505;0.377927;
0.6069;0.538931;0.487651;0.377769;
0.607001;0.538962;0.487796;0.377612;
0.607102;0.538993;0.487941;0.377454;
0.607203;0.539024;0.488086;0.377296;
0.607304;0.539057;0.488232;0.377141;
0.607405;0.539089;0.488376;0.376984;
0.607507;0.539122;0.48852;0.376827;
0.607608;0.539155;0.488664;0.37667;
0.60771;0.539188;0.488808;0.376514;
0.607813;0.539223;0.488952;0.376359;
0.607915;0.539257;0.489095;0.376203;
0.608017;0.539291;0.489238;0.376048;
0.608119;0.539325;0.489381;0.375892;
0.608221;0.53936;0.489524;0.375737;
0.608324;0.539395;0.489665;0.375582;
0.608426;0.53943;0.489808;0.375427;
0.608529;0.539466;0.489949;0.375272;
0.608529;0.539466;0.489949;0.375272;
0.608632;0.539502;0.490091;0.375118;
0.608735;0.539539;0.490233;0.374965;
0.608838;0.539576;0.490374;0.374812;
0.608941;0.539613;0.490515;0.374659;
0.609045;0.53965;0.490656;0.374505;
0.609148;0.539687;0.490796;0.374352;
0.609251;0.539724;0.490936;0.374199;
0.609354;0.539762;0.491076;0.374047;
0.609458;0.5398;0.491215;0.373895;
0.609561;0.539838;0.491354;0.373743;
0.609664;0.539877;0.491494;0.373592;
0.609768;0.539916;0.491633;0.373441;
0.609871;0.539955;0.491771;0.37329;
0.609975;0.539994;0.49191;0.37314;
0.610078;0.540033;0.492048;0.372989;
0.610182;0.540073;0.492184;0.372838;
0.610285;0.540112;0.492321;0.372687;
0.610388;0.540152;0.492459;0.372539;
0.610492;0.540193;0.492597;0.37239;
0.610596;0.540233;0.492733;0.372241;
0.610699;0.540274;0.49287;0.372093;
0.610803;0.540315;0.493006;0.371945;
0.610906;0.540356;0.493142;0.371798;
0.61101;0.540398;0.493278;0.37165;
0.611113;0.540439;0.493413;0.371501;
0.611216;0.54048;0.493548;0.371355;
0.61132;0.540522;0.493683;0.371208;
0.611423;0.540564;0.493817;0.371062;
0.611526;0.540606;0.493951;0.370916;
0.611629;0.540648;0.494086;0.37077;
0.611733;0.540691;0.49422;0.370625;
0.611836;0.540734;0.494353;0.37048;
0.611939;0.540777;0.494487;0.370337;
0.612042;0.54082;0.49462;0.370193;
0.612144;0.540862;0.494753;0.370048;
0.612247;0.540905;0.494885;0.369904;
0.61235;0.540948;0.495017;0.369761;
0.612452;0.540992;0.49515;0.369619;
0.612555;0.541036;0.495281;0.369476;
0.612657;0.54108;0.495413;0.369334;
0.61276;0.541124;0.495544;0.369193;
0.612862;0.541168;0.495675;0.369051;
0.612964;0.541212;0.495806;0.368911;
0.613066;0.541257;0.495936;0.36877;
0.613169;0.541301;0.496067;0.36863;
0.61327;0.541346;0.496197;0.368491;
0.613372;0.54139;0.496326;0.36835;
0.613473;0.541435;0.496455;0.368211;
0.613575;0.54148;0.496585;0.368073;
0.613676;0.541525;0.496713;0.367934;
0.613778;0.54157;0.496842;0.367796;
0.613879;0.541615;0.49697;0.367659;
0.61398;0.541661;0.497099;0.367522;
0.614081;0.541707;0.497226;0.367385;
0.614182;0.541753;0.497354;0.367249;
0.614283;0.541798;0.497481;0.367113;
0.614383;0.541844;0.497609;0.366978;
0.614484;0.54189;0.497735;0.366842;
0.614584;0.541936;0.497862;0.366708;
0.614684;0.541982;0.497989;0.366574;
0.614784;0.542029;0.498114;0.36644;
0.614884;0.542075;0.498239;0.366305;
0.614984;0.542121;0.498365;0.366171;
0.615083;0.542167;0.49849;0.366038;
0.615182;0.542214;0.498615;0.365905;
0.615282;0.54226;0.498739;0.365772;
0.615381;0.542307;0.498864;0.365641;
0.61548;0.542353;0.498988;0.365509;
0.615579;0.542401;0.499112;0.365379;
0.615677;0.542447;0.499235;0.365247;
0.615776;0.542494;0.499359;0.365117;
0.615874;0.542542;0.499482;0.364988;
0.615972;0.542589;0.499604;0.364858;
0.61607;0.542635;0.499726;0.364728;
0.616168;0.542683;0.499849;0.364601;
0.616266;0.542731;0.499972;0.364474;
0.616363;0.542779;0.500094;0.364346;
0.61646;0.542826;0.500215;0.364219;
0.616558;0.542873;0.500336;0.364091;
0.616655;0.542921;0.500457;0.363964;
0.616751;0.542969;0.500577;0.363838;
0.616848;0.543016;0.500698;0.363712;
0.616944;0.543064;0.500818;0.363587;
0.61704;0.543111;0.500938;0.363462;
0.617136;0.543159;0.501057;0.363335;
0.617232;0.543207;0.501177;0.363212;
0.617328;0.543255;0.501297;0.363089;
0.617423;0.543303;0.501415;0.362965;
0.617518;0.543352;0.501534;0.362843;
0.617613;0.5434;0.501653;0.362721;
0.617708;0.543448;0.501771;0.3626;
0.617803;0.543496;0.501889;0.362478;
0.617897;0.543545;0.502006;0.362357;
0.617992;0.543593;0.502124;0.362238;
0.618086;0.543642;0.502242;0.362118;
